station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
1558958733,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,28,24001,4,5,18,1663773679
2515802454,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,22016,4,0,22,1663773412
648227675,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,14136,2,3,35,1663773232
42566291,Miromesnil - La Boétie,48.87372241291653,2.315848097205162,35,8025,15,5,12,1663773630
1062206433,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,32302,1,1,18,1663773662
129032910,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,10014,2,6,45,1663773618
647826568,Saint-Germain - Thenard,48.850571,2.3471015,31,5123,15,1,13,1663773508
54000577,Arago - Glacière,48.83486054775774,2.3445770524322067,27,13002,1,3,23,1663773681
54001024,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,52,11035,1,1,49,1663773594
94250567,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,42010,31,3,17,1663773596
129078200,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,15046,2,3,24,1663773310
649888071,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,46001,6,1,12,1663773613
82563707,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,16040,21,1,10,1663773674
129143598,Pierret - Madrid,48.882976576876565,2.260125767248034,28,22006,10,12,6,1663773658
213690847,Reims - Raymond Pitet,48.8888,2.296319,37,17028,9,4,24,1663773649
102333275,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,21301,15,0,19,1663773587
640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,10,2,9,1663773625
82328045,Victoria - Place du Chatelet,48.857992591527,2.3469167947769,22,1002,19,3,0,1663773405
27363362,Seine - Flandre,48.886785741479684,2.3746193200349808,19,19029,0,5,13,1663773131
213957917,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,32003,3,2,21,1663773675
54000626,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,21104,12,2,8,1663773609
6399,Hautpoul - Jean Jaurès,48.886393679436,2.3865414544355,32,19016,0,0,32,1663750242
210746090,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49,11042,1,1,41,1663773620
27414841,Square d'Anvers,48.882633484311,2.3448844062122,33,9005,0,5,20,1663773594
82253759,Mairie du 7ème,48.8577967,2.3192664,27,7102,19,2,6,1663773656
82457375,Volontaire - Lecourbe,48.8435137879902,2.3065522313117985,31,15013,6,0,24,1663773594
54000609,Laumière - Petit,48.88467368538326,2.380039058625698,34,19013,0,2,27,1663773540
237624030,Mathurins - Auber,48.872988840744,2.3294984212276,36,9032,0,0,36,1663531171
49859500,Charenton - Diderot,48.846171461187,2.3793068155646,18,12009,1,0,17,1663760028
214134714,Gare Arcueil - Cachan,48.799824,2.328171,28,42301,9,4,13,1663773255
214139374,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,42504,1,5,24,1663773569
213702608,Boyer - Ménilmontant,48.86889516267913,2.3919824145634565,19,20121,0,0,19,1663773566
559507144,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,42015,0,5,19,1663773655
213700358,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,20111,0,1,19,1663773637
653063170,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,32016,3,1,33,1663773651
3906215030,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,38,15201,0,2,35,1663773568
129151834,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,42,31010,1,2,38,1663773301
237041013,Saint-Jacques - Soufflot,48.8465255,2.343099,19,5006,0,0,19,1663277909
